2025-05-19T21:02:16.571Z,::1,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36,http://localhost:3000/,desktop,Windows,Chrome,135.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,1920,1080,24,1,Asia/Saigon,vi-VN,Unknown,true,true,true,false,Available,4g,8,8,[{"name":"PDF Viewer","description":"Portable Document Format","filename":"internal-pdf-viewer"},{"name":"Chrome PDF Viewer","description":"Portable Document Format","filename":"internal-pdf-viewer"},{"name":"Chromium PDF Viewer","description":"Portable Document Format","filename":"internal-pdf-viewer"},{"name":"Microsoft Edge PDF Viewer","description":"Portable Document Format","filename":"internal-pdf-viewer"},{"name":"WebKit built-in PDF","description":"Portable Document Format","filename":"internal-pdf-viewer"}],{"fonts":"Arial","fontList":"Fonts loaded"},{"geolocation":true,"webGL":true,"webRTC":true,"webAudio":true,"webSpeech":true,"webVR":false,"webBluetooth":true,"webUSB":true,"webMIDI":true,"webNFC":false,"webPush":true,"webShare":true,"webPayment":true,"webCredential":true,"webGamepad":true,"webVibration":true,"webClipboard":true,"webMediaSession":true,"webMediaDevices":true,"webPermissions":true,"webPresentation":true,"webScreenOrientation":true,"webWakeLock":true,"webXRSession":true},{"isSecureContext":true,"hasSecureCookies":false,"hasHttpOnlyCookies":false,"hasSameSiteCookies":false,"hasContentSecurityPolicy":false,"hasReferrerPolicy":false,"hasPermissionsPolicy":false,"hasCrossOriginIsolated":false,"hasCrossOriginEmbedderPolicy":false,"hasCrossOriginOpenerPolicy":false,"hasCrossOriginResourcePolicy":false},{"hasGamepad":true,"hasVibration":true,"hasBluetooth":true,"hasUSB":true,"hasNFC":false,"hasMIDI":true,"hasSerial":true,"hasHID":true,"hasWebHID":true,"hasWebUSB":true,"hasWebBluetooth":true,"hasWebNFC":false,"hasWebMIDI":true,"hasWebSerial":true},{"memory":{"jsHeapSizeLimit":4294705152,"totalJSHeapSize":7584608,"usedJSHeapSize":5843884},"timing":{"navigationStart":1747688533587,"loadEventEnd":1747688533743,"domComplete":1747688533707,"responseEnd":1747688533612},"navigation":{"name":"http://localhost:3000/","entryType":"navigation","startTime":0,"duration":156.29999999701977,"initiatorType":"navigation","deliveryType":"cache","nextHopProtocol":"","renderBlockingStatus":"non-blocking","workerStart":0,"redirectStart":0,"redirectEnd":0,"fetchStart":1.2000000029802322,"domainLookupStart":7.700000002980232,"domainLookupEnd":7.700000002980232,"connectStart":7.700000002980232,"secureConnectionStart":0,"connectEnd":9.099999994039536,"requestStart":9.299999997019768,"responseStart":24.400000005960464,"firstInterimResponseStart":0,"finalResponseHeadersStart":24.400000005960464,"responseEnd":25.5,"transferSize":300,"encodedBodySize":6556,"decodedBodySize":22306,"responseStatus":200,"serverTiming":[],"unloadEventStart":29.599999994039536,"unloadEventEnd":29.599999994039536,"domInteractive":58.900000005960464,"domContentLoadedEventStart":84.5,"domContentLoadedEventEnd":84.5,"domComplete":120.20000000298023,"loadEventStart":120.29999999701977,"loadEventEnd":156.29999999701977,"type":"reload","redirectCount":0,"activationStart":0,"criticalCHRestart":0,"notRestoredReasons":null}},{"connection":{"effectiveType":"4g","downlink":10,"rtt":50,"saveData":false},"online":true,"protocol":"http:","hostname":"localhost","port":"3000"}
2025-05-19T21:06:36.949Z,::1,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36,http://localhost:3000/,desktop,Windows,Chrome,135.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,1920,1080,24,1,Asia/Saigon,vi-VN,Unknown,true,true,true,false,Available,4g,8,8,[{"name":"PDF Viewer","description":"Portable Document Format","filename":"internal-pdf-viewer"},{"name":"Chrome PDF Viewer","description":"Portable Document Format","filename":"internal-pdf-viewer"},{"name":"Chromium PDF Viewer","description":"Portable Document Format","filename":"internal-pdf-viewer"},{"name":"Microsoft Edge PDF Viewer","description":"Portable Document Format","filename":"internal-pdf-viewer"},{"name":"WebKit built-in PDF","description":"Portable Document Format","filename":"internal-pdf-viewer"}],{"fonts":"Arial","fontList":"Fonts loaded"},{"geolocation":true,"webGL":true,"webRTC":true,"webAudio":true,"webSpeech":true,"webVR":false,"webBluetooth":true,"webUSB":true,"webMIDI":true,"webNFC":false,"webPush":true,"webShare":true,"webPayment":true,"webCredential":true,"webGamepad":true,"webVibration":true,"webClipboard":true,"webMediaSession":true,"webMediaDevices":true,"webPermissions":true,"webPresentation":true,"webScreenOrientation":true,"webWakeLock":true,"webXRSession":true},{"isSecureContext":true,"hasSecureCookies":false,"hasHttpOnlyCookies":false,"hasSameSiteCookies":false,"hasContentSecurityPolicy":false,"hasReferrerPolicy":false,"hasPermissionsPolicy":false,"hasCrossOriginIsolated":false,"hasCrossOriginEmbedderPolicy":false,"hasCrossOriginOpenerPolicy":false,"hasCrossOriginResourcePolicy":false},{"hasGamepad":true,"hasVibration":true,"hasBluetooth":true,"hasUSB":true,"hasNFC":false,"hasMIDI":true,"hasSerial":true,"hasHID":true,"hasWebHID":true,"hasWebUSB":true,"hasWebBluetooth":true,"hasWebNFC":false,"hasWebMIDI":true,"hasWebSerial":true},{"memory":{"jsHeapSizeLimit":4294705152,"totalJSHeapSize":6846559,"usedJSHeapSize":6086019},"timing":{"navigationStart":1747688795893,"loadEventEnd":1747688796103,"domComplete":1747688796064,"responseEnd":1747688795916},"navigation":{"name":"http://localhost:3000/","entryType":"navigation","startTime":0,"duration":210.09999999403954,"initiatorType":"navigation","deliveryType":"","nextHopProtocol":"http/1.1","renderBlockingStatus":"non-blocking","workerStart":0,"redirectStart":0,"redirectEnd":0,"fetchStart":1.7999999970197678,"domainLookupStart":9.599999994039536,"domainLookupEnd":9.599999994039536,"connectStart":9.599999994039536,"secureConnectionStart":0,"connectEnd":12.799999997019768,"requestStart":13.099999994039536,"responseStart":22.099999994039536,"firstInterimResponseStart":0,"finalResponseHeadersStart":22.099999994039536,"responseEnd":23.5,"transferSize":6152,"encodedBodySize":5852,"decodedBodySize":19124,"responseStatus":200,"serverTiming":[],"unloadEventStart":30.899999991059303,"unloadEventEnd":30.899999991059303,"domInteractive":152.70000000298023,"domContentLoadedEventStart":171.59999999403954,"domContentLoadedEventEnd":171.59999999403954,"domComplete":171.79999999701977,"loadEventStart":171.79999999701977,"loadEventEnd":210.09999999403954,"type":"reload","redirectCount":0,"activationStart":0,"criticalCHRestart":0,"notRestoredReasons":null}},{"connection":{"effectiveType":"4g","downlink":10,"rtt":50,"saveData":false},"online":true,"protocol":"http:","hostname":"localhost","port":"3000"}
2025-05-19T21:07:30.954Z,::1,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36,http://localhost:3000/,desktop,Windows,Chrome,135.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,1920,1080,24,1,Asia/Saigon,vi-VN,Unknown,true,true,true,false,Available,4g,8,8,[{"name":"PDF Viewer","description":"Portable Document Format","filename":"internal-pdf-viewer"},{"name":"Chrome PDF Viewer","description":"Portable Document Format","filename":"internal-pdf-viewer"},{"name":"Chromium PDF Viewer","description":"Portable Document Format","filename":"internal-pdf-viewer"},{"name":"Microsoft Edge PDF Viewer","description":"Portable Document Format","filename":"internal-pdf-viewer"},{"name":"WebKit built-in PDF","description":"Portable Document Format","filename":"internal-pdf-viewer"}],{"fonts":"Arial","fontList":"Fonts loaded"},{"geolocation":true,"webGL":true,"webRTC":true,"webAudio":true,"webSpeech":true,"webVR":false,"webBluetooth":true,"webUSB":true,"webMIDI":true,"webNFC":false,"webPush":true,"webShare":true,"webPayment":true,"webCredential":true,"webGamepad":true,"webVibration":true,"webClipboard":true,"webMediaSession":true,"webMediaDevices":true,"webPermissions":true,"webPresentation":true,"webScreenOrientation":true,"webWakeLock":true,"webXRSession":true},{"isSecureContext":true,"hasSecureCookies":false,"hasHttpOnlyCookies":false,"hasSameSiteCookies":false,"hasContentSecurityPolicy":false,"hasReferrerPolicy":false,"hasPermissionsPolicy":false,"hasCrossOriginIsolated":false,"hasCrossOriginEmbedderPolicy":false,"hasCrossOriginOpenerPolicy":false,"hasCrossOriginResourcePolicy":false},{"hasGamepad":true,"hasVibration":true,"hasBluetooth":true,"hasUSB":true,"hasNFC":false,"hasMIDI":true,"hasSerial":true,"hasHID":true,"hasWebHID":true,"hasWebUSB":true,"hasWebBluetooth":true,"hasWebNFC":false,"hasWebMIDI":true,"hasWebSerial":true},{"memory":{"jsHeapSizeLimit":4294705152,"totalJSHeapSize":8419793,"usedJSHeapSize":6328393},"timing":{"navigationStart":1747688850284,"loadEventEnd":1747688850405,"domComplete":1747688850391,"responseEnd":1747688850303},"navigation":{"name":"http://localhost:3000/","entryType":"navigation","startTime":0,"duration":121.79999999701977,"initiatorType":"navigation","deliveryType":"","nextHopProtocol":"http/1.1","renderBlockingStatus":"non-blocking","workerStart":0,"redirectStart":0,"redirectEnd":0,"fetchStart":0.7999999970197678,"domainLookupStart":5.799999997019768,"domainLookupEnd":5.9000000059604645,"connectStart":5.9000000059604645,"secureConnectionStart":0,"connectEnd":8.299999997019768,"requestStart":8.5,"responseStart":17.700000002980232,"firstInterimResponseStart":0,"finalResponseHeadersStart":17.700000002980232,"responseEnd":19.099999994039536,"transferSize":5937,"encodedBodySize":5637,"decodedBodySize":18216,"responseStatus":200,"serverTiming":[],"unloadEventStart":23.400000005960464,"unloadEventEnd":23.400000005960464,"domInteractive":77.90000000596046,"domContentLoadedEventStart":107.90000000596046,"domContentLoadedEventEnd":107.90000000596046,"domComplete":108,"loadEventStart":108.09999999403954,"loadEventEnd":121.79999999701977,"type":"reload","redirectCount":0,"activationStart":0,"criticalCHRestart":0,"notRestoredReasons":null}},{"connection":{"effectiveType":"4g","downlink":10,"rtt":50,"saveData":false},"online":true,"protocol":"http:","hostname":"localhost","port":"3000"}
2025-05-19T21:07:38.145Z,::1,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36,http://localhost:3000/,desktop,Windows,Chrome,135.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,1920,1080,24,1,Asia/Saigon,vi-VN,Unknown,true,true,true,false,Available,4g,8,8,[{"name":"PDF Viewer","description":"Portable Document Format","filename":"internal-pdf-viewer"},{"name":"Chrome PDF Viewer","description":"Portable Document Format","filename":"internal-pdf-viewer"},{"name":"Chromium PDF Viewer","description":"Portable Document Format","filename":"internal-pdf-viewer"},{"name":"Microsoft Edge PDF Viewer","description":"Portable Document Format","filename":"internal-pdf-viewer"},{"name":"WebKit built-in PDF","description":"Portable Document Format","filename":"internal-pdf-viewer"}],{"fonts":"Arial","fontList":"Fonts loaded"},{"geolocation":true,"webGL":true,"webRTC":true,"webAudio":true,"webSpeech":true,"webVR":false,"webBluetooth":true,"webUSB":true,"webMIDI":true,"webNFC":false,"webPush":true,"webShare":true,"webPayment":true,"webCredential":true,"webGamepad":true,"webVibration":true,"webClipboard":true,"webMediaSession":true,"webMediaDevices":true,"webPermissions":true,"webPresentation":true,"webScreenOrientation":true,"webWakeLock":true,"webXRSession":true},{"isSecureContext":true,"hasSecureCookies":false,"hasHttpOnlyCookies":false,"hasSameSiteCookies":false,"hasContentSecurityPolicy":false,"hasReferrerPolicy":false,"hasPermissionsPolicy":false,"hasCrossOriginIsolated":false,"hasCrossOriginEmbedderPolicy":false,"hasCrossOriginOpenerPolicy":false,"hasCrossOriginResourcePolicy":false},{"hasGamepad":true,"hasVibration":true,"hasBluetooth":true,"hasUSB":true,"hasNFC":false,"hasMIDI":true,"hasSerial":true,"hasHID":true,"hasWebHID":true,"hasWebUSB":true,"hasWebBluetooth":true,"hasWebNFC":false,"hasWebMIDI":true,"hasWebSerial":true},{"memory":{"jsHeapSizeLimit":4294705152,"totalJSHeapSize":12372551,"usedJSHeapSize":8684703},"timing":{"navigationStart":1747688855728,"loadEventEnd":1747688855855,"domComplete":1747688855829,"responseEnd":1747688855757},"navigation":{"name":"http://localhost:3000/","entryType":"navigation","startTime":0,"duration":127.29999999701977,"initiatorType":"navigation","deliveryType":"cache","nextHopProtocol":"","renderBlockingStatus":"non-blocking","workerStart":0,"redirectStart":0,"redirectEnd":0,"fetchStart":9.700000002980232,"domainLookupStart":9.700000002980232,"domainLookupEnd":9.700000002980232,"connectStart":9.700000002980232,"secureConnectionStart":0,"connectEnd":9.700000002980232,"requestStart":22.5,"responseStart":27.099999994039536,"firstInterimResponseStart":0,"finalResponseHeadersStart":27.099999994039536,"responseEnd":28.599999994039536,"transferSize":300,"encodedBodySize":5637,"decodedBodySize":18216,"responseStatus":200,"serverTiming":[],"unloadEventStart":39.099999994039536,"unloadEventEnd":39.099999994039536,"domInteractive":63.79999999701977,"domContentLoadedEventStart":75.79999999701977,"domContentLoadedEventEnd":75.8999999910593,"domComplete":101.20000000298023,"loadEventStart":101.20000000298023,"loadEventEnd":127.29999999701977,"type":"reload","redirectCount":0,"activationStart":0,"criticalCHRestart":0,"notRestoredReasons":null}},{"connection":{"effectiveType":"4g","downlink":10,"rtt":50,"saveData":false},"online":true,"protocol":"http:","hostname":"localhost","port":"3000"}
2025-05-19T21:10:31.067Z,::1,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36,http://localhost:3000/,desktop,Windows,Chrome,135.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,1920,1080,24,1,Asia/Saigon,vi-VN,Unknown,true,true,true,false,Available,4g,8,8,[{"name":"PDF Viewer","description":"Portable Document Format","filename":"internal-pdf-viewer"},{"name":"Chrome PDF Viewer","description":"Portable Document Format","filename":"internal-pdf-viewer"},{"name":"Chromium PDF Viewer","description":"Portable Document Format","filename":"internal-pdf-viewer"},{"name":"Microsoft Edge PDF Viewer","description":"Portable Document Format","filename":"internal-pdf-viewer"},{"name":"WebKit built-in PDF","description":"Portable Document Format","filename":"internal-pdf-viewer"}],{"fonts":"Arial","fontList":"Fonts loaded"},{"geolocation":true,"webGL":true,"webRTC":true,"webAudio":true,"webSpeech":true,"webVR":false,"webBluetooth":true,"webUSB":true,"webMIDI":true,"webNFC":false,"webPush":true,"webShare":true,"webPayment":true,"webCredential":true,"webGamepad":true,"webVibration":true,"webClipboard":true,"webMediaSession":true,"webMediaDevices":true,"webPermissions":true,"webPresentation":true,"webScreenOrientation":true,"webWakeLock":true,"webXRSession":true},{"isSecureContext":true,"hasSecureCookies":false,"hasHttpOnlyCookies":false,"hasSameSiteCookies":false,"hasContentSecurityPolicy":false,"hasReferrerPolicy":false,"hasPermissionsPolicy":false,"hasCrossOriginIsolated":false,"hasCrossOriginEmbedderPolicy":false,"hasCrossOriginOpenerPolicy":false,"hasCrossOriginResourcePolicy":false},{"hasGamepad":true,"hasVibration":true,"hasBluetooth":true,"hasUSB":true,"hasNFC":false,"hasMIDI":true,"hasSerial":true,"hasHID":true,"hasWebHID":true,"hasWebUSB":true,"hasWebBluetooth":true,"hasWebNFC":false,"hasWebMIDI":true,"hasWebSerial":true},{"memory":{"jsHeapSizeLimit":4294705152,"totalJSHeapSize":8581944,"usedJSHeapSize":5765396},"timing":{"navigationStart":1747689030786,"loadEventEnd":1747689030893,"domComplete":1747689030872,"responseEnd":1747689030803},"navigation":{"name":"http://localhost:3000/","entryType":"navigation","startTime":0,"duration":107.29999999701977,"initiatorType":"navigation","deliveryType":"cache","nextHopProtocol":"","renderBlockingStatus":"non-blocking","workerStart":0,"redirectStart":0,"redirectEnd":0,"fetchStart":0.5999999940395355,"domainLookupStart":9.700000002980232,"domainLookupEnd":9.700000002980232,"connectStart":9.700000002980232,"secureConnectionStart":0,"connectEnd":10.599999994039536,"requestStart":10.899999991059303,"responseStart":15.799999997019768,"firstInterimResponseStart":0,"finalResponseHeadersStart":15.799999997019768,"responseEnd":17.399999991059303,"transferSize":300,"encodedBodySize":5637,"decodedBodySize":18216,"responseStatus":200,"serverTiming":[],"unloadEventStart":21.700000002980232,"unloadEventEnd":21.700000002980232,"domInteractive":68.79999999701977,"domContentLoadedEventStart":86,"domContentLoadedEventEnd":86.09999999403954,"domComplete":86.59999999403954,"loadEventStart":86.59999999403954,"loadEventEnd":107.29999999701977,"type":"reload","redirectCount":0,"activationStart":0,"criticalCHRestart":0,"notRestoredReasons":null}},{"connection":{"effectiveType":"4g","downlink":10,"rtt":50,"saveData":false},"online":true,"protocol":"http:","hostname":"localhost","port":"3000"}
2025-05-19T21:10:57.337Z,::1,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36,http://localhost:3000/,desktop,Windows,Chrome,135.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,1920,1080,24,1,Asia/Saigon,vi-VN,Unknown,true,true,true,false,Available,4g,8,8,[{"name":"PDF Viewer","description":"Portable Document Format","filename":"internal-pdf-viewer"},{"name":"Chrome PDF Viewer","description":"Portable Document Format","filename":"internal-pdf-viewer"},{"name":"Chromium PDF Viewer","description":"Portable Document Format","filename":"internal-pdf-viewer"},{"name":"Microsoft Edge PDF Viewer","description":"Portable Document Format","filename":"internal-pdf-viewer"},{"name":"WebKit built-in PDF","description":"Portable Document Format","filename":"internal-pdf-viewer"}],{"fonts":"Arial","fontList":"Fonts loaded"},{"geolocation":true,"webGL":true,"webRTC":true,"webAudio":true,"webSpeech":true,"webVR":false,"webBluetooth":true,"webUSB":true,"webMIDI":true,"webNFC":false,"webPush":true,"webShare":true,"webPayment":true,"webCredential":true,"webGamepad":true,"webVibration":true,"webClipboard":true,"webMediaSession":true,"webMediaDevices":true,"webPermissions":true,"webPresentation":true,"webScreenOrientation":true,"webWakeLock":true,"webXRSession":true},{"isSecureContext":true,"hasSecureCookies":false,"hasHttpOnlyCookies":false,"hasSameSiteCookies":false,"hasContentSecurityPolicy":false,"hasReferrerPolicy":false,"hasPermissionsPolicy":false,"hasCrossOriginIsolated":false,"hasCrossOriginEmbedderPolicy":false,"hasCrossOriginOpenerPolicy":false,"hasCrossOriginResourcePolicy":false},{"hasGamepad":true,"hasVibration":true,"hasBluetooth":true,"hasUSB":true,"hasNFC":false,"hasMIDI":true,"hasSerial":true,"hasHID":true,"hasWebHID":true,"hasWebUSB":true,"hasWebBluetooth":true,"hasWebNFC":false,"hasWebMIDI":true,"hasWebSerial":true},{"memory":{"jsHeapSizeLimit":4294705152,"totalJSHeapSize":53888558,"usedJSHeapSize":46034674},"timing":{"navigationStart":1747689051348,"loadEventEnd":1747689051995,"domComplete":1747689051971,"responseEnd":1747689051419},"navigation":{"name":"http://localhost:3000/","entryType":"navigation","startTime":0,"duration":646.7000000029802,"initiatorType":"navigation","deliveryType":"","nextHopProtocol":"http/1.1","renderBlockingStatus":"non-blocking","workerStart":0,"redirectStart":0,"redirectEnd":0,"fetchStart":2.4000000059604645,"domainLookupStart":2.4000000059604645,"domainLookupEnd":2.4000000059604645,"connectStart":2.4000000059604645,"secureConnectionStart":0,"connectEnd":2.4000000059604645,"requestStart":38.900000005960464,"responseStart":65.90000000596046,"firstInterimResponseStart":0,"finalResponseHeadersStart":65.90000000596046,"responseEnd":70.40000000596046,"transferSize":5937,"encodedBodySize":5637,"decodedBodySize":18216,"responseStatus":200,"serverTiming":[],"unloadEventStart":91.20000000298023,"unloadEventEnd":91.20000000298023,"domInteractive":193.29999999701977,"domContentLoadedEventStart":275.6000000089407,"domContentLoadedEventEnd":276,"domComplete":623.2000000029802,"loadEventStart":623.2000000029802,"loadEventEnd":646.7000000029802,"type":"reload","redirectCount":0,"activationStart":0,"criticalCHRestart":0,"notRestoredReasons":null}},{"connection":{"effectiveType":"4g","downlink":10,"rtt":50,"saveData":false},"online":true,"protocol":"http:","hostname":"localhost","port":"3000"}
2025-05-19T21:11:31.698Z,::1,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36,http://localhost:3000/,desktop,Windows,Chrome,135.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,1920,1080,24,1,Asia/Saigon,vi-VN,Unknown,true,true,true,false,Available,4g,8,8,[{"name":"PDF Viewer","description":"Portable Document Format","filename":"internal-pdf-viewer"},{"name":"Chrome PDF Viewer","description":"Portable Document Format","filename":"internal-pdf-viewer"},{"name":"Chromium PDF Viewer","description":"Portable Document Format","filename":"internal-pdf-viewer"},{"name":"Microsoft Edge PDF Viewer","description":"Portable Document Format","filename":"internal-pdf-viewer"},{"name":"WebKit built-in PDF","description":"Portable Document Format","filename":"internal-pdf-viewer"}],{"fonts":"Arial","fontList":"Fonts loaded"},{"geolocation":true,"webGL":true,"webRTC":true,"webAudio":true,"webSpeech":true,"webVR":false,"webBluetooth":true,"webUSB":true,"webMIDI":true,"webNFC":false,"webPush":true,"webShare":true,"webPayment":true,"webCredential":true,"webGamepad":true,"webVibration":true,"webClipboard":true,"webMediaSession":true,"webMediaDevices":true,"webPermissions":true,"webPresentation":true,"webScreenOrientation":true,"webWakeLock":true,"webXRSession":true},{"isSecureContext":true,"hasSecureCookies":false,"hasHttpOnlyCookies":false,"hasSameSiteCookies":false,"hasContentSecurityPolicy":false,"hasReferrerPolicy":false,"hasPermissionsPolicy":false,"hasCrossOriginIsolated":false,"hasCrossOriginEmbedderPolicy":false,"hasCrossOriginOpenerPolicy":false,"hasCrossOriginResourcePolicy":false},{"hasGamepad":true,"hasVibration":true,"hasBluetooth":true,"hasUSB":true,"hasNFC":false,"hasMIDI":true,"hasSerial":true,"hasHID":true,"hasWebHID":true,"hasWebUSB":true,"hasWebBluetooth":true,"hasWebNFC":false,"hasWebMIDI":true,"hasWebSerial":true},{"memory":{"jsHeapSizeLimit":4294705152,"totalJSHeapSize":38398532,"usedJSHeapSize":29108788},"timing":{"navigationStart":1747689091015,"loadEventEnd":1747689091425,"domComplete":1747689091411,"responseEnd":1747689091052},"navigation":{"name":"http://localhost:3000/","entryType":"navigation","startTime":0,"duration":410.20000000298023,"initiatorType":"navigation","deliveryType":"","nextHopProtocol":"http/1.1","renderBlockingStatus":"non-blocking","workerStart":0,"redirectStart":0,"redirectEnd":0,"fetchStart":17.299999997019768,"domainLookupStart":17.299999997019768,"domainLookupEnd":17.299999997019768,"connectStart":17.299999997019768,"secureConnectionStart":0,"connectEnd":17.299999997019768,"requestStart":29.400000005960464,"responseStart":35.5,"firstInterimResponseStart":0,"finalResponseHeadersStart":35.5,"responseEnd":37.400000005960464,"transferSize":5643,"encodedBodySize":5343,"decodedBodySize":17447,"responseStatus":200,"serverTiming":[],"unloadEventStart":43.79999999701977,"unloadEventEnd":43.79999999701977,"domInteractive":92.09999999403954,"domContentLoadedEventStart":101.59999999403954,"domContentLoadedEventEnd":102.09999999403954,"domComplete":395.90000000596046,"loadEventStart":396.09999999403954,"loadEventEnd":410.20000000298023,"type":"reload","redirectCount":0,"activationStart":0,"criticalCHRestart":0,"notRestoredReasons":null}},{"connection":{"effectiveType":"4g","downlink":10,"rtt":50,"saveData":false},"online":true,"protocol":"http:","hostname":"localhost","port":"3000"}
2025-05-19T21:12:31.158Z,::1,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36,http://localhost:3000/,desktop,Windows,Chrome,135.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,1920,1080,24,1,Asia/Saigon,vi-VN,Unknown,true,true,true,false,Available,4g,8,8,[{"name":"PDF Viewer","description":"Portable Document Format","filename":"internal-pdf-viewer"},{"name":"Chrome PDF Viewer","description":"Portable Document Format","filename":"internal-pdf-viewer"},{"name":"Chromium PDF Viewer","description":"Portable Document Format","filename":"internal-pdf-viewer"},{"name":"Microsoft Edge PDF Viewer","description":"Portable Document Format","filename":"internal-pdf-viewer"},{"name":"WebKit built-in PDF","description":"Portable Document Format","filename":"internal-pdf-viewer"}],{"fonts":"Arial","fontList":"Fonts loaded"},{"geolocation":true,"webGL":true,"webRTC":true,"webAudio":true,"webSpeech":true,"webVR":false,"webBluetooth":true,"webUSB":true,"webMIDI":true,"webNFC":false,"webPush":true,"webShare":true,"webPayment":true,"webCredential":true,"webGamepad":true,"webVibration":true,"webClipboard":true,"webMediaSession":true,"webMediaDevices":true,"webPermissions":true,"webPresentation":true,"webScreenOrientation":true,"webWakeLock":true,"webXRSession":true},{"isSecureContext":true,"hasSecureCookies":false,"hasHttpOnlyCookies":false,"hasSameSiteCookies":false,"hasContentSecurityPolicy":false,"hasReferrerPolicy":false,"hasPermissionsPolicy":false,"hasCrossOriginIsolated":false,"hasCrossOriginEmbedderPolicy":false,"hasCrossOriginOpenerPolicy":false,"hasCrossOriginResourcePolicy":false},{"hasGamepad":true,"hasVibration":true,"hasBluetooth":true,"hasUSB":true,"hasNFC":false,"hasMIDI":true,"hasSerial":true,"hasHID":true,"hasWebHID":true,"hasWebUSB":true,"hasWebBluetooth":true,"hasWebNFC":false,"hasWebMIDI":true,"hasWebSerial":true},{"memory":{"jsHeapSizeLimit":4294705152,"totalJSHeapSize":33941930,"usedJSHeapSize":27797070},"timing":{"navigationStart":1747689150799,"loadEventEnd":1747689150982,"domComplete":1747689150947,"responseEnd":1747689150832},"navigation":{"name":"http://localhost:3000/","entryType":"navigation","startTime":0,"duration":183.70000000298023,"initiatorType":"navigation","deliveryType":"","nextHopProtocol":"http/1.1","renderBlockingStatus":"non-blocking","workerStart":0,"redirectStart":0,"redirectEnd":0,"fetchStart":11.100000008940697,"domainLookupStart":11.100000008940697,"domainLookupEnd":11.100000008940697,"connectStart":11.100000008940697,"secureConnectionStart":0,"connectEnd":11.100000008940697,"requestStart":24.5,"responseStart":30.5,"firstInterimResponseStart":0,"finalResponseHeadersStart":30.5,"responseEnd":33.70000000298023,"transferSize":5630,"encodedBodySize":5330,"decodedBodySize":17443,"responseStatus":200,"serverTiming":[],"unloadEventStart":41.900000005960464,"unloadEventEnd":41.900000005960464,"domInteractive":68.30000001192093,"domContentLoadedEventStart":81.90000000596046,"domContentLoadedEventEnd":82.1000000089407,"domComplete":148,"loadEventStart":148.1000000089407,"loadEventEnd":183.70000000298023,"type":"reload","redirectCount":0,"activationStart":0,"criticalCHRestart":0,"notRestoredReasons":null}},{"connection":{"effectiveType":"4g","downlink":10,"rtt":50,"saveData":false},"online":true,"protocol":"http:","hostname":"localhost","port":"3000"}
